0.816166,0.432234,0.886740,0.344225,0.021954,0.613358,0.505181,0.000000,0.567840,0.611339,0.468231,0.615933
0.810623,0.438632,0.890696,0.344786,0.021856,0.613504,0.500880,0.000000,0.568622,0.608211,0.467546,0.615249
0.811917,0.442100,0.894261,0.333529,0.021270,0.614017,0.497947,0.000000,0.569697,0.599414,0.462366,0.609482
0.812820,0.414725,0.893895,0.355360,0.022686,0.609890,0.478886,0.000000,0.566862,0.601466,0.461193,0.621701
0.816190,0.427961,0.892405,0.344151,0.021612,0.615385,0.511633,0.000000,0.572434,0.608504,0.462463,0.614761
0.816899,0.427277,0.890476,0.334286,0.021612,0.613748,0.499511,0.000000,0.570284,0.610166,0.463343,0.623167
0.816752,0.430720,0.890623,0.322100,0.020830,0.614066,0.501369,0.000000,0.570674,0.614761,0.465885,0.623363
0.816361,0.425910,0.888718,0.322466,0.021270,0.614164,0.501075,0.000000,0.570088,0.613685,0.467546,0.619648
0.813309,0.425739,0.892772,0.365568,0.022662,0.608645,0.480059,0.000000,0.566080,0.596676,0.461193,0.626100
0.816459,0.432357,0.890330,0.339780,0.021294,0.613016,0.496579,0.000000,0.569795,0.609873,0.465298,0.624927
0.819048,0.434286,0.887692,0.345543,0.022198,0.614359,0.517986,0.000000,0.569208,0.617498,0.468524,0.625806
0.824860,0.415751,0.860562,0.339243,0.021978,0.617900,0.548387,0.000000,0.568622,0.628739,0.460215,0.615445
0.834212,0.382418,0.837704,0.305079,0.020513,0.619585,0.587097,0.000000,0.558651,0.643206,0.457576,0.596481
0.834896,0.396190,0.843223,0.298217,0.020342,0.623956,0.582600,0.000000,0.560606,0.644770,0.460313,0.599804
0.840171,0.389280,0.833529,0.262466,0.018413,0.625446,0.600196,0.000000,0.559531,0.652199,0.458749,0.587586
0.848156,0.327106,0.801197,0.258071,0.018510,0.624908,0.604985,0.000000,0.513881,0.658162,0.454936,0.587683
0.847497,0.401197,0.822662,0.275360,0.019292,0.625446,0.597752,0.000000,0.525220,0.657185,0.458065,0.590909
0.847546,0.400586,0.827839,0.235067,0.017314,0.629988,0.605865,0.000000,0.534897,0.657771,0.459433,0.582209
0.847277,0.394994,0.824371,0.270989,0.017729,0.631477,0.605474,0.000000,0.531672,0.658358,0.455621,0.585142
0.836166,0.410085,0.836313,0.277900,0.018730,0.631526,0.598925,0.000000,0.538807,0.656696,0.459335,0.586901
0.836532,0.408059,0.839219,0.296630,0.020317,0.630330,0.591398,0.000000,0.539785,0.655327,0.459433,0.590518
0.828034,0.407082,0.853773,0.282979,0.018681,0.630281,0.590225,0.000000,0.553470,0.644086,0.458260,0.586901
0.828669,0.408669,0.857314,0.296361,0.020391,0.635336,0.598925,0.000000,0.557478,0.646530,0.461486,0.585630
0.829182,0.411575,0.858266,0.308034,0.020586,0.636044,0.602933,0.000000,0.556794,0.644184,0.460020,0.585533
0.820952,0.422100,0.867790,0.303858,0.020440,0.634603,0.594917,0.000000,0.563441,0.635093,0.453861,0.582405
0.821880,0.419096,0.870867,0.311526,0.020684,0.636581,0.593744,0.000000,0.565982,0.634115,0.455816,0.582014
0.824762,0.410208,0.866813,0.323004,0.021294,0.636801,0.597361,0.000000,0.564516,0.636266,0.456696,0.582991
0.823590,0.399853,0.869280,0.309182,0.020855,0.618193,0.544184,0.000000,0.553079,0.627077,0.455327,0.619159
0.811355,0.418169,0.897558,0.290696,0.019853,0.618144,0.541153,0.000000,0.573216,0.603812,0.466667,0.602248
0.808791,0.418950,0.912430,0.310501,0.020391,0.620293,0.537537,0.000000,0.589345,0.572532,0.464614,0.604594
0.809353,0.416996,0.917289,0.351819,0.022418,0.613822,0.522190,0.000000,0.592766,0.563441,0.461486,0.621505
0.807106,0.424567,0.919609,0.346105,0.022442,0.619219,0.529619,0.000000,0.597458,0.565591,0.460899,0.614076
0.815971,0.403223,0.903321,0.358779,0.022491,0.598437,0.472825,0.000000,0.569306,0.586999,0.450147,0.641154
0.815653,0.415433,0.896679,0.314921,0.020195,0.605079,0.489834,0.000000,0.577419,0.594721,0.457674,0.624145
0.815873,0.402296,0.888913,0.367448,0.022686,0.589792,0.470870,0.000000,0.563050,0.580254,0.443206,0.645650
0.809377,0.388034,0.871575,0.345128,0.020464,0.567985,0.464027,0.000000,0.555230,0.564907,0.433920,0.641154
0.808913,0.349158,0.846935,0.326569,0.020415,0.562759,0.461388,0.000000,0.536266,0.596285,0.434800,0.643988
0.814750,0.368230,0.850012,0.278022,0.018535,0.590696,0.484262,0.000000,0.559335,0.615054,0.446139,0.585630
0.816068,0.383687,0.851380,0.306300,0.020171,0.589866,0.475855,0.000000,0.554839,0.616618,0.446139,0.597067
0.809548,0.380195,0.855702,0.322247,0.020537,0.578852,0.468426,0.000000,0.551808,0.597165,0.436266,0.605572
0.808864,0.397607,0.871136,0.324908,0.020733,0.587106,0.470381,0.000000,0.563734,0.591593,0.429130,0.608016
0.809499,0.413333,0.879560,0.325348,0.020586,0.591746,0.477810,0.000000,0.573803,0.597947,0.432063,0.600587
0.810476,0.402662,0.881661,0.327228,0.021172,0.597338,0.477713,0.000000,0.575464,0.597067,0.433040,0.604106
0.809670,0.410110,0.885495,0.323810,0.020513,0.599194,0.481916,0.000000,0.580156,0.601466,0.437928,0.598925
0.811966,0.394017,0.874921,0.327155,0.020928,0.602393,0.485239,0.000000,0.575758,0.605572,0.444379,0.607722
