0.688156,0.473382,0.999902,0.528645,0.028107,0.458193,0.254839,0.000000,0.305181,0.666667,0.157674,0.258162
0.688254,0.475458,1.000000,0.530037,0.028034,0.457460,0.254936,0.000000,0.306158,0.668231,0.158065,0.257967
0.688303,0.474994,1.000000,0.530672,0.028083,0.460513,0.254643,0.000000,0.306158,0.668915,0.157967,0.257380
0.687961,0.475995,1.000000,0.530501,0.028034,0.461636,0.255034,0.000000,0.303617,0.669404,0.157185,0.255816
0.688938,0.474335,0.999707,0.531136,0.027888,0.460806,0.255230,0.000000,0.305376,0.670283,0.157869,0.256891
0.689670,0.476068,1.000000,0.535140,0.028571,0.462344,0.255718,0.000000,0.307234,0.670674,0.159042,0.259433
0.691136,0.480757,1.000000,0.534921,0.028327,0.464078,0.257185,0.000000,0.308700,0.670968,0.158944,0.258162
0.691770,0.483077,0.999243,0.539267,0.028547,0.463077,0.258553,0.000000,0.308016,0.673021,0.159726,0.258358
0.692454,0.485153,0.999878,0.542662,0.028889,0.464371,0.258260,0.000000,0.308504,0.682698,0.160704,0.256500
0.694310,0.490232,0.999145,0.543175,0.028816,0.463834,0.258749,0.000000,0.305865,0.686413,0.170870,0.254741
0.693529,0.487814,0.999878,0.541978,0.028596,0.463394,0.258456,0.000000,0.306452,0.686804,0.181329,0.253568
0.693529,0.487179,0.998901,0.542100,0.028913,0.463028,0.258162,0.000000,0.308016,0.686022,0.182405,0.253470
0.694457,0.488352,0.999951,0.543175,0.029280,0.465128,0.257674,0.000000,0.309384,0.684360,0.182405,0.252981
