135,2018,504,2618,2216,2656,306,0,1013,0
135,2033,512,2395,2238,2595,214,0,882,0
0,1874,384,2617,2213,2677,306,0,1011,0
0,1796,356,2592,2172,2695,351,0,992,0
0,1945,452,2469,2148,2644,254,0,822,0
0,1960,413,2284,2143,2601,264,0,826,0
0,1947,387,2270,2185,2598,252,0,786,0
0,2001,428,2267,2174,2604,271,0,829,0
0,1961,395,2238,2184,2625,313,0,808,0
0,1930,440,2187,2191,2579,303,0,751,0
0,1952,442,2201,2199,2577,283,0,787,0
0,1946,440,2230,2201,2590,316,0,766,0
0,1949,436,2239,2210,2583,352,0,834,0
0,1935,445,2224,2201,2580,338,0,806,0
0,1925,475,2246,2209,2577,345,0,782,0
0,1938,482,2237,2204,2583,331,0,768,0
0,1946,449,2264,2205,2585,355,0,793,0
0,1955,460,2263,2179,2610,375,0,807,0
0,1916,432,2310,2205,2590,342,0,801,0
0,1861,343,2334,2229,2610,330,0,872,0
0,1934,445,2355,2224,2592,228,0,851,0
0,1914,451,2316,2236,2540,271,0,774,0
0,1952,414,2309,2240,2553,244,0,777,0
0,1952,468,2288,2258,2573,243,0,799,0
0,1978,473,2278,2257,2559,251,0,790,0
0,1946,413,2257,2270,2579,274,0,832,0
0,2023,515,2229,2258,2569,247,0,801,0
0,1993,480,2243,2274,2581,287,0,817,0
0,2002,491,2237,2270,2591,320,0,832,0
0,1991,482,2255,2279,2609,334,0,851,0
0,1979,481,2246,2278,2638,331,0,880,0
0,2039,519,2260,2290,2644,323,0,871,0
0,1953,463,2277,2275,2646,354,0,865,0
0,1934,443,2282,2265,2656,340,0,903,0
0,1917,446,2315,2264,2664,347,0,908,0
0,1961,459,2298,2288,2654,354,0,876,0
0,1958,431,2298,2279,2665,353,0,888,0
0,1967,458,2268,2259,2643,378,0,853,0
0,1944,452,2252,2253,2632,362,0,799,0
0,1902,426,2237,2254,2622,340,0,822,0
0,1946,460,2232,2256,2627,368,0,809,0
0,1920,469,2250,2265,2626,334,0,845,0
0,1982,490,2239,2254,2605,322,0,809,0
0,1956,448,2250,2263,2635,349,0,837,0
0,1900,418,2249,2257,2620,357,0,746,0
0,1899,333,2131,2234,2411,219,0,669,0
0,1904,401,2160,2236,2466,210,0,748,0
0,1822,288,2418,2199,2535,256,0,746,0
0,1476,52,3121,2177,2611,419,0,1010,0
0,1614,151,3083,2200,2629,414,0,1012,0
0,1693,182,3036,2192,2608,376,0,1010,0
0,1666,168,3000,2213,2622,411,0,1026,0
0,1670,182,2984,2222,2629,412,0,1009,0
0,1680,212,2984,2217,2629,414,0,1011,0
0,1724,193,3054,2217,2665,455,0,1063,0
0,1670,177,3136,2176,2671,438,0,1091,0
0,1701,194,2894,2107,2637,454,0,847,0
0,1749,222,2875,2153,2616,407,0,956,0
0,1821,287,2803,2143,2628,406,0,931,0
0,1843,305,2789,2149,2629,433,0,842,0
0,1854,281,2802,2231,2660,441,0,911,0
0,1896,339,2796,2213,2655,381,0,891,0
0,1873,305,2765,2227,2639,430,0,908,0
0,1829,317,2741,2205,2648,435,0,898,0
1,1792,288,2769,2202,2647,449,0,907,0
0,1789,281,2787,2218,2646,442,0,962,0
0,1787,329,2779,2184,2674,482,0,919,0
0,1892,398,2781,2187,2668,484,0,996,0
0,1764,252,2828,2212,2675,438,0,1049,0
0,1814,310,2832,2204,2693,463,0,1061,0
0,1752,231,2885,2218,2708,462,0,1098,0
0,1739,213,2960,2226,2713,510,0,1132,0
0,1786,285,2847,2192,2712,505,0,981,0
0,1839,315,2795,2135,2653,488,0,941,0
0,1854,276,2816,2146,2681,440,0,977,0
0,1687,163,2958,2207,2703,527,0,1114,0
0,1774,279,2875,2176,2697,556,0,1070,0
0,1788,296,2867,2190,2702,542,0,1086,0
0,1801,307,2860,2186,2705,550,0,1066,0
0,1811,330,2865,2192,2702,539,0,1068,0
0,1804,338,2868,2184,2705,547,0,1068,0
0,1775,342,2880,2200,2703,537,0,1110,0
